,filename,guid,name,status,time_elapsed,error_message
220,ch2_2AdditionAndLogicalOps,11,rfl,FAIL,20.091304,"tactic 'rfl' failed, the left-hand side
      x - y
    is not definitionally equal to the right-hand side
      (x ^^^ y) - ((~~~x &&& y) + (~~~x &&& y))
    w : ℕ
    x y : BitVec w
    ⊢ x - y = (x ^^^ y) - ((~~~x &&& y) + (~~~x &&& y))"
221,ch2_2AdditionAndLogicalOps,11,bv_bitwise,FAIL,662.880924,internal exception #5
222,ch2_2AdditionAndLogicalOps,11,bv_ac,FAIL,66.37443,internal exception #5
223,ch2_2AdditionAndLogicalOps,11,bv_distrib,FAIL,384.404408,internal exception #5
224,ch2_2AdditionAndLogicalOps,11,bv_ring,FAIL,264.891445,internal exception #5
225,ch2_2AdditionAndLogicalOps,11,bv_of_bool,FAIL,22.936214,simp made no progress
226,ch2_2AdditionAndLogicalOps,11,bv_omega,FAIL,11.216937,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑((x ^^^ y).toNat + (2 ^ w - ((~~~x &&& y).toNat + (~~~x &&& y).toNat) % 2 ^ w)) % ↑(2 ^ w)
     b := ↑(x.toNat + (2 ^ w - y.toNat)) % ↑(2 ^ w)
     c := ↑2 ^ w"
227,ch2_2AdditionAndLogicalOps,11,bv_automata_classic_prop,PASS,19114.914333,
228,ch2_2AdditionAndLogicalOps,11,bv_automata_classic,PASS,8.533879,
229,ch2_2AdditionAndLogicalOps,11,bv_normalize_automata_classic,PASS,31.088381,
230,ch2_2AdditionAndLogicalOps,11,simp,FAIL,173.873935,internal exception #5
231,ch2_2AdditionAndLogicalOps,11,bv_normalize,FAIL,23.034699,internal exception #5
232,ch2_2AdditionAndLogicalOps,11,bv_decide,FAIL,81.135055,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x + -y ==
       (x ^^^ y) + -((~~~x &&& y) * 2#w)]
    Consider the following assignment:
    x + -y == (x ^^^ y) + -((~~~x &&& y) * 2#w) = false"
233,ch2_2AdditionAndLogicalOps,11,bv_auto,PASS,713.401426,
234,ch2_2AdditionAndLogicalOps,11,bv_automata_circuit_lean_prop,PASS,30.376027,
235,ch2_2AdditionAndLogicalOps,11,bv_automata_circuit_lean,PASS,17.757196,
236,ch2_2AdditionAndLogicalOps,11,bv_normalize_automata_circuit_lean,PASS,42.145558,
237,ch2_2AdditionAndLogicalOps,11,bv_automata_circuit_cadical_prop,PASS,247.795455,
238,ch2_2AdditionAndLogicalOps,11,bv_automata_circuit_cadical,PASS,230.905283,
239,ch2_2AdditionAndLogicalOps,11,bv_normalize_automata_circuit_cadical,PASS,255.001693,
240,ch2_2AdditionAndLogicalOps,11,bv_mba,FAIL,7.297715,"unable to reflect term '
      x'.
    Expected 'int * variable'."
241,ch2_2AdditionAndLogicalOps,11,bv_normalize_mba,FAIL,30.170943,internal exception #5
242,ch2_2AdditionAndLogicalOps,12,rfl,FAIL,9.195705,"tactic 'rfl' failed, the left-hand side
      x - y
    is not definitionally equal to the right-hand side
      (x &&& ~~~y) - (~~~x &&& y)
    w : ℕ
    x y : BitVec w
    ⊢ x - y = (x &&& ~~~y) - (~~~x &&& y)"
243,ch2_2AdditionAndLogicalOps,12,bv_bitwise,FAIL,400.496613,internal exception #5
244,ch2_2AdditionAndLogicalOps,12,bv_ac,FAIL,65.592892,internal exception #5
245,ch2_2AdditionAndLogicalOps,12,bv_distrib,FAIL,307.367916,internal exception #5
246,ch2_2AdditionAndLogicalOps,12,bv_ring,FAIL,351.797988,internal exception #5
247,ch2_2AdditionAndLogicalOps,12,bv_of_bool,FAIL,21.175543,simp made no progress
248,ch2_2AdditionAndLogicalOps,12,bv_omega,FAIL,11.226417,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑((x &&& ~~~y).toNat + (2 ^ w - (~~~x &&& y).toNat)) % ↑(2 ^ w)
     b := ↑(x.toNat + (2 ^ w - y.toNat)) % ↑(2 ^ w)
     c := ↑2 ^ w"
249,ch2_2AdditionAndLogicalOps,12,bv_automata_classic_prop,PASS,21877.325237,
250,ch2_2AdditionAndLogicalOps,12,bv_automata_classic,PASS,10.077521,
251,ch2_2AdditionAndLogicalOps,12,bv_normalize_automata_classic,PASS,28.245238,
252,ch2_2AdditionAndLogicalOps,12,simp,FAIL,111.081493,simp made no progress
253,ch2_2AdditionAndLogicalOps,12,bv_normalize,FAIL,21.157749,internal exception #5
254,ch2_2AdditionAndLogicalOps,12,bv_decide,FAIL,79.392007,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x + -y == (x &&& ~~~y) + -(~~~x &&& y)]
    Consider the following assignment:
    x + -y == (x &&& ~~~y) + -(~~~x &&& y) = false"
255,ch2_2AdditionAndLogicalOps,12,bv_auto,PASS,550.14067,
256,ch2_2AdditionAndLogicalOps,12,bv_automata_circuit_lean_prop,PASS,20.424937,
257,ch2_2AdditionAndLogicalOps,12,bv_automata_circuit_lean,PASS,7.931833,
258,ch2_2AdditionAndLogicalOps,12,bv_normalize_automata_circuit_lean,PASS,28.705942,
259,ch2_2AdditionAndLogicalOps,12,bv_automata_circuit_cadical_prop,PASS,244.590323,
260,ch2_2AdditionAndLogicalOps,12,bv_automata_circuit_cadical,PASS,229.79078,
261,ch2_2AdditionAndLogicalOps,12,bv_normalize_automata_circuit_cadical,PASS,251.657449,
262,ch2_2AdditionAndLogicalOps,12,bv_mba,FAIL,5.56795,"unable to reflect term '
      x'.
    Expected 'int * variable'."
263,ch2_2AdditionAndLogicalOps,12,bv_normalize_mba,FAIL,26.482545,internal exception #5
264,ch2_2AdditionAndLogicalOps,13,rfl,FAIL,12.910279,"tactic 'rfl' failed, the left-hand side
      x - y
    is not definitionally equal to the right-hand side
      (x &&& ~~~y) + (x &&& ~~~y) - (x ^^^ y)
    w : ℕ
    x y : BitVec w
    ⊢ x - y = (x &&& ~~~y) + (x &&& ~~~y) - (x ^^^ y)"
265,ch2_2AdditionAndLogicalOps,13,bv_bitwise,FAIL,718.276804,internal exception #5
266,ch2_2AdditionAndLogicalOps,13,bv_ac,FAIL,55.188394,internal exception #5
267,ch2_2AdditionAndLogicalOps,13,bv_distrib,FAIL,428.642367,internal exception #5
268,ch2_2AdditionAndLogicalOps,13,bv_ring,FAIL,227.915055,internal exception #5
269,ch2_2AdditionAndLogicalOps,13,bv_of_bool,FAIL,21.525846,simp made no progress
270,ch2_2AdditionAndLogicalOps,13,bv_omega,FAIL,10.983094,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(((x &&& ~~~y).toNat + (x &&& ~~~y).toNat) % 2 ^ w + (2 ^ w - (x ^^^ y).toNat)) % ↑(2 ^ w)
     b := ↑(x.toNat + (2 ^ w - y.toNat)) % ↑(2 ^ w)
     c := ↑2 ^ w"
271,ch2_2AdditionAndLogicalOps,13,bv_automata_classic_prop,PASS,23643.385664,
272,ch2_2AdditionAndLogicalOps,13,bv_automata_classic,PASS,8.503579,
273,ch2_2AdditionAndLogicalOps,13,bv_normalize_automata_classic,PASS,31.067691,
274,ch2_2AdditionAndLogicalOps,13,simp,FAIL,201.744144,simp made no progress
275,ch2_2AdditionAndLogicalOps,13,bv_normalize,FAIL,23.071056,internal exception #5
276,ch2_2AdditionAndLogicalOps,13,bv_decide,FAIL,81.228063,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x + -y ==
       (x &&& ~~~y) * 2#w + -(x ^^^ y)]
    Consider the following assignment:
    x + -y == (x &&& ~~~y) * 2#w + -(x ^^^ y) = false"
277,ch2_2AdditionAndLogicalOps,13,bv_auto,PASS,770.338047,
278,ch2_2AdditionAndLogicalOps,13,bv_automata_circuit_lean_prop,PASS,30.028679,
279,ch2_2AdditionAndLogicalOps,13,bv_automata_circuit_lean,PASS,17.259858,
280,ch2_2AdditionAndLogicalOps,13,bv_normalize_automata_circuit_lean,PASS,39.846404,
281,ch2_2AdditionAndLogicalOps,13,bv_automata_circuit_cadical_prop,PASS,248.10247,
282,ch2_2AdditionAndLogicalOps,13,bv_automata_circuit_cadical,PASS,231.029143,
283,ch2_2AdditionAndLogicalOps,13,bv_normalize_automata_circuit_cadical,PASS,254.486419,
284,ch2_2AdditionAndLogicalOps,13,bv_mba,FAIL,7.278027,"unable to reflect term '
      x'.
    Expected 'int * variable'."
285,ch2_2AdditionAndLogicalOps,13,bv_normalize_mba,FAIL,29.91586,internal exception #5
286,ch2_2AdditionAndLogicalOps,14,rfl,FAIL,6.819934,"tactic 'rfl' failed, the left-hand side
      x ^^^ y
    is not definitionally equal to the right-hand side
      (x ||| y) - (x &&& y)
    w : ℕ
    x y : BitVec w
    ⊢ x ^^^ y = (x ||| y) - (x &&& y)"
287,ch2_2AdditionAndLogicalOps,14,bv_bitwise,FAIL,400.848429,internal exception #5
288,ch2_2AdditionAndLogicalOps,14,bv_ac,FAIL,56.691134,internal exception #5
289,ch2_2AdditionAndLogicalOps,14,bv_distrib,FAIL,244.20922,internal exception #5
290,ch2_2AdditionAndLogicalOps,14,bv_ring,FAIL,283.011078,internal exception #5
291,ch2_2AdditionAndLogicalOps,14,bv_of_bool,FAIL,35.231625,simp made no progress
292,ch2_2AdditionAndLogicalOps,14,bv_omega,FAIL,16.014739,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑((x ||| y).toNat + (2 ^ w - (x &&& y).toNat)) % ↑(2 ^ w)
     b := ↑(x ^^^ y).toNat
     c := ↑2 ^ w"
293,ch2_2AdditionAndLogicalOps,14,bv_automata_classic_prop,PASS,26690.402884,
294,ch2_2AdditionAndLogicalOps,14,bv_automata_classic,PASS,8.02001,
295,ch2_2AdditionAndLogicalOps,14,bv_normalize_automata_classic,PASS,22.995394,
296,ch2_2AdditionAndLogicalOps,14,simp,FAIL,82.245503,simp made no progress
297,ch2_2AdditionAndLogicalOps,14,bv_normalize,FAIL,15.950169,internal exception #5
298,ch2_2AdditionAndLogicalOps,14,bv_decide,FAIL,74.456111,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x ^^^ y ==
       ~~~(~~~x &&& ~~~y) + -(x &&& y)]
    Consider the following assignment:
    x ^^^ y == ~~~(~~~x &&& ~~~y) + -(x &&& y) = false"
299,ch2_2AdditionAndLogicalOps,14,bv_auto,PASS,473.32143,
300,ch2_2AdditionAndLogicalOps,14,bv_automata_circuit_lean_prop,PASS,20.078458,
301,ch2_2AdditionAndLogicalOps,14,bv_automata_circuit_lean,PASS,7.985819,
302,ch2_2AdditionAndLogicalOps,14,bv_normalize_automata_circuit_lean,PASS,23.226056,
303,ch2_2AdditionAndLogicalOps,14,bv_automata_circuit_cadical_prop,PASS,245.415841,
304,ch2_2AdditionAndLogicalOps,14,bv_automata_circuit_cadical,PASS,230.879199,
305,ch2_2AdditionAndLogicalOps,14,bv_normalize_automata_circuit_cadical,PASS,247.016827,
306,ch2_2AdditionAndLogicalOps,14,bv_mba,FAIL,4.810148,"unable to reflect term '
      x ^^^ y'.
    Expected 'int * variable'."
307,ch2_2AdditionAndLogicalOps,14,bv_normalize_mba,FAIL,20.556667,internal exception #5
308,ch2_2AdditionAndLogicalOps,15,rfl,FAIL,6.593954,"tactic 'rfl' failed, the left-hand side
      x &&& ~~~y
    is not definitionally equal to the right-hand side
      (x ||| y) - y
    w : ℕ
    x y : BitVec w
    ⊢ x &&& ~~~y = (x ||| y) - y"
309,ch2_2AdditionAndLogicalOps,15,bv_bitwise,FAIL,418.356747,internal exception #5
310,ch2_2AdditionAndLogicalOps,15,bv_ac,FAIL,37.098441,internal exception #5
311,ch2_2AdditionAndLogicalOps,15,bv_distrib,FAIL,241.397218,internal exception #5
312,ch2_2AdditionAndLogicalOps,15,bv_ring,FAIL,252.804141,internal exception #5
313,ch2_2AdditionAndLogicalOps,15,bv_of_bool,FAIL,32.357367,simp made no progress
314,ch2_2AdditionAndLogicalOps,15,bv_omega,FAIL,13.727215,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑((x ||| y).toNat + (2 ^ w - y.toNat)) % ↑(2 ^ w)
     b := ↑(x &&& ~~~y).toNat
     c := ↑2 ^ w"
315,ch2_2AdditionAndLogicalOps,15,bv_automata_classic_prop,PASS,28609.288451,
316,ch2_2AdditionAndLogicalOps,15,bv_automata_classic,PASS,7.027894,
317,ch2_2AdditionAndLogicalOps,15,bv_normalize_automata_classic,PASS,22.102376,
318,ch2_2AdditionAndLogicalOps,15,simp,FAIL,80.378809,simp made no progress
319,ch2_2AdditionAndLogicalOps,15,bv_normalize,FAIL,15.256966,internal exception #5
320,ch2_2AdditionAndLogicalOps,15,bv_decide,FAIL,73.315981,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x &&& ~~~y == ~~~(~~~x &&& ~~~y) + -y]
    Consider the following assignment:
    x &&& ~~~y == ~~~(~~~x &&& ~~~y) + -y = false"
321,ch2_2AdditionAndLogicalOps,15,bv_auto,PASS,457.844264,
322,ch2_2AdditionAndLogicalOps,15,bv_automata_circuit_lean_prop,PASS,18.875942,
323,ch2_2AdditionAndLogicalOps,15,bv_automata_circuit_lean,PASS,7.311366,
324,ch2_2AdditionAndLogicalOps,15,bv_normalize_automata_circuit_lean,PASS,22.229987,
325,ch2_2AdditionAndLogicalOps,15,bv_automata_circuit_cadical_prop,PASS,243.637138,
326,ch2_2AdditionAndLogicalOps,15,bv_automata_circuit_cadical,PASS,229.771277,
327,ch2_2AdditionAndLogicalOps,15,bv_normalize_automata_circuit_cadical,PASS,245.954318,
328,ch2_2AdditionAndLogicalOps,15,bv_mba,FAIL,4.597817,"unable to reflect term '
      x &&& ~~~y'.
    Expected 'int * variable'."
329,ch2_2AdditionAndLogicalOps,15,bv_normalize_mba,FAIL,19.600595,internal exception #5
330,ch2_2AdditionAndLogicalOps,16,rfl,FAIL,3.509571,"tactic 'rfl' failed, the left-hand side
      x &&& ~~~y
    is not definitionally equal to the right-hand side
      x - (x &&& y)
    w : ℕ
    x y : BitVec w
    ⊢ x &&& ~~~y = x - (x &&& y)"
331,ch2_2AdditionAndLogicalOps,16,bv_bitwise,FAIL,417.465567,internal exception #5
332,ch2_2AdditionAndLogicalOps,16,bv_ac,FAIL,32.160527,internal exception #5
333,ch2_2AdditionAndLogicalOps,16,bv_distrib,FAIL,208.384048,internal exception #5
334,ch2_2AdditionAndLogicalOps,16,bv_ring,FAIL,242.788185,internal exception #5
335,ch2_2AdditionAndLogicalOps,16,bv_of_bool,FAIL,30.859298,simp made no progress
336,ch2_2AdditionAndLogicalOps,16,bv_omega,FAIL,14.224401,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x.toNat + (2 ^ w - (x &&& y).toNat)) % ↑(2 ^ w)
     b := ↑(x &&& ~~~y).toNat
     c := ↑2 ^ w"
337,ch2_2AdditionAndLogicalOps,16,bv_automata_classic_prop,PASS,30499.129411,
338,ch2_2AdditionAndLogicalOps,16,bv_automata_classic,PASS,6.779436,
339,ch2_2AdditionAndLogicalOps,16,bv_normalize_automata_classic,PASS,19.811304,
340,ch2_2AdditionAndLogicalOps,16,simp,FAIL,78.99585,simp made no progress
341,ch2_2AdditionAndLogicalOps,16,bv_normalize,FAIL,13.167836,internal exception #5
342,ch2_2AdditionAndLogicalOps,16,bv_decide,FAIL,71.022446,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x &&& ~~~y == x + -(x &&& y)]
    Consider the following assignment:
    x &&& ~~~y == x + -(x &&& y) = false"
343,ch2_2AdditionAndLogicalOps,16,bv_auto,PASS,443.40083,
344,ch2_2AdditionAndLogicalOps,16,bv_automata_circuit_lean_prop,PASS,18.221808,
345,ch2_2AdditionAndLogicalOps,16,bv_automata_circuit_lean,PASS,6.788139,
346,ch2_2AdditionAndLogicalOps,16,bv_normalize_automata_circuit_lean,PASS,19.674266,
347,ch2_2AdditionAndLogicalOps,16,bv_automata_circuit_cadical_prop,PASS,243.367827,
348,ch2_2AdditionAndLogicalOps,16,bv_automata_circuit_cadical,PASS,229.596287,
349,ch2_2AdditionAndLogicalOps,16,bv_normalize_automata_circuit_cadical,PASS,243.270267,
350,ch2_2AdditionAndLogicalOps,16,bv_mba,FAIL,4.380364,"unable to reflect term '
      x &&& ~~~y'.
    Expected 'int * variable'."
351,ch2_2AdditionAndLogicalOps,16,bv_normalize_mba,FAIL,17.434347,internal exception #5
352,ch2_2AdditionAndLogicalOps,17,rfl,FAIL,7.934465,"tactic 'rfl' failed, the left-hand side
      ~~~(x - y)
    is not definitionally equal to the right-hand side
      y - x - 1#w
    w : ℕ
    x y : BitVec w
    ⊢ ~~~(x - y) = y - x - 1#w"
353,ch2_2AdditionAndLogicalOps,17,bv_bitwise,FAIL,449.708147,internal exception #5
354,ch2_2AdditionAndLogicalOps,17,bv_ac,FAIL,21.391068,internal exception #5
355,ch2_2AdditionAndLogicalOps,17,bv_distrib,FAIL,259.634268,internal exception #5
356,ch2_2AdditionAndLogicalOps,17,bv_ring,FAIL,377.24252,internal exception #5
357,ch2_2AdditionAndLogicalOps,17,bv_of_bool,FAIL,20.59027,simp made no progress
358,ch2_2AdditionAndLogicalOps,17,bv_omega,FAIL,11.222227,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      c ≥ 0
      b - c ≥ 1
      a ≥ 0
      a - b ≤ -1
      a - b + c ≥ 0
    where
     a := ↑((y.toNat + (2 ^ w - x.toNat)) % 2 ^ w + (2 ^ w - 1 % 2 ^ w)) % ↑(2 ^ w)
     b := ↑2 ^ w
     c := ↑(x.toNat + (2 ^ w - y.toNat)) % ↑(2 ^ w)"
359,ch2_2AdditionAndLogicalOps,17,bv_automata_classic_prop,PASS,32091.458157,
360,ch2_2AdditionAndLogicalOps,17,bv_automata_classic,PASS,6.985137,
361,ch2_2AdditionAndLogicalOps,17,bv_normalize_automata_classic,PASS,21.708408,
362,ch2_2AdditionAndLogicalOps,17,simp,FAIL,101.397624,simp made no progress
363,ch2_2AdditionAndLogicalOps,17,bv_normalize,FAIL,14.780142,internal exception #5
364,ch2_2AdditionAndLogicalOps,17,bv_decide,FAIL,73.136299,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(x + -y) == y + -x + -1#w]
    Consider the following assignment:
    ~~~(x + -y) == y + -x + -1#w = false"
365,ch2_2AdditionAndLogicalOps,17,bv_auto,PASS,540.259619,
366,ch2_2AdditionAndLogicalOps,17,bv_automata_circuit_lean_prop,PASS,35.581169,
367,ch2_2AdditionAndLogicalOps,17,bv_automata_circuit_lean,PASS,23.472854,
368,ch2_2AdditionAndLogicalOps,17,bv_normalize_automata_circuit_lean,PASS,37.707927,
369,ch2_2AdditionAndLogicalOps,17,bv_automata_circuit_cadical_prop,PASS,244.034713,
370,ch2_2AdditionAndLogicalOps,17,bv_automata_circuit_cadical,PASS,229.492496,
371,ch2_2AdditionAndLogicalOps,17,bv_normalize_automata_circuit_cadical,PASS,244.549613,
372,ch2_2AdditionAndLogicalOps,17,bv_mba,FAIL,8.518909,"unable to reflect term '
      ~~~(x + -y)'.
    Expected 'int * variable'."
373,ch2_2AdditionAndLogicalOps,17,bv_normalize_mba,FAIL,22.762186,internal exception #5
374,ch2_2AdditionAndLogicalOps,18,rfl,FAIL,4.635003,"tactic 'rfl' failed, the left-hand side
      ~~~(x - y)
    is not definitionally equal to the right-hand side
      ~~~x + y
    w : ℕ
    x y : BitVec w
    ⊢ ~~~(x - y) = ~~~x + y"
375,ch2_2AdditionAndLogicalOps,18,bv_bitwise,FAIL,369.470076,internal exception #5
376,ch2_2AdditionAndLogicalOps,18,bv_ac,FAIL,38.56602,internal exception #5
377,ch2_2AdditionAndLogicalOps,18,bv_distrib,FAIL,214.01933,internal exception #5
378,ch2_2AdditionAndLogicalOps,18,bv_ring,FAIL,305.329059,internal exception #5
379,ch2_2AdditionAndLogicalOps,18,bv_of_bool,FAIL,32.192271,simp made no progress
380,ch2_2AdditionAndLogicalOps,18,bv_omega,FAIL,17.997346,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      c ≥ 0
      b - c ≥ 1
      a ≥ 0
      a - b ≤ -1
      a - b + c ≥ 0
    where
     a := ↑(2 ^ w - 1 - x.toNat + y.toNat) % ↑(2 ^ w)
     b := ↑2 ^ w
     c := ↑(x.toNat + (2 ^ w - y.toNat)) % ↑(2 ^ w)"
381,ch2_2AdditionAndLogicalOps,18,bv_automata_classic_prop,PASS,34312.355331,
382,ch2_2AdditionAndLogicalOps,18,bv_automata_classic,PASS,6.376788,
383,ch2_2AdditionAndLogicalOps,18,bv_normalize_automata_classic,PASS,19.470959,
384,ch2_2AdditionAndLogicalOps,18,simp,FAIL,78.885643,simp made no progress
385,ch2_2AdditionAndLogicalOps,18,bv_normalize,FAIL,12.949156,internal exception #5
386,ch2_2AdditionAndLogicalOps,18,bv_decide,FAIL,70.929615,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(x + -y) == ~~~x + y]
    Consider the following assignment:
    ~~~(x + -y) == ~~~x + y = false"
387,ch2_2AdditionAndLogicalOps,18,bv_auto,PASS,447.109701,
388,ch2_2AdditionAndLogicalOps,18,bv_automata_circuit_lean_prop,PASS,17.98271,
389,ch2_2AdditionAndLogicalOps,18,bv_automata_circuit_lean,PASS,7.025399,
390,ch2_2AdditionAndLogicalOps,18,bv_normalize_automata_circuit_lean,PASS,19.81448,
391,ch2_2AdditionAndLogicalOps,18,bv_automata_circuit_cadical_prop,PASS,242.874464,
392,ch2_2AdditionAndLogicalOps,18,bv_automata_circuit_cadical,PASS,229.251858,
393,ch2_2AdditionAndLogicalOps,18,bv_normalize_automata_circuit_cadical,PASS,242.865064,
394,ch2_2AdditionAndLogicalOps,18,bv_mba,FAIL,4.242079,"unable to reflect term '
      ~~~(x + -y)'.
    Expected 'int * variable'."
395,ch2_2AdditionAndLogicalOps,18,bv_normalize_mba,FAIL,17.171811,internal exception #5
396,ch2_2AdditionAndLogicalOps,19,rfl,FAIL,24.422293,"tactic 'rfl' failed, the left-hand side
      ~~~(x ^^^ y)
    is not definitionally equal to the right-hand side
      (x &&& y) - (x ||| y) - 1#w
    w : ℕ
    x y : BitVec w
    ⊢ ~~~(x ^^^ y) = (x &&& y) - (x ||| y) - 1#w"
397,ch2_2AdditionAndLogicalOps,19,bv_bitwise,FAIL,570.610382,internal exception #5
398,ch2_2AdditionAndLogicalOps,19,bv_ac,FAIL,57.261142,internal exception #5
399,ch2_2AdditionAndLogicalOps,19,bv_distrib,FAIL,283.950101,internal exception #5
400,ch2_2AdditionAndLogicalOps,19,bv_ring,FAIL,246.626469,internal exception #5
401,ch2_2AdditionAndLogicalOps,19,bv_of_bool,FAIL,22.183552,simp made no progress
402,ch2_2AdditionAndLogicalOps,19,bv_omega,FAIL,11.50437,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      c ≥ 0
      b - c ≥ 1
      a ≥ 0
      a - b ≤ -1
      a - b + c ≥ 0
    where
     a := ↑(((x &&& y).toNat + (2 ^ w - (x ||| y).toNat)) % 2 ^ w + (2 ^ w - 1 % 2 ^ w)) % ↑(2 ^ w)
     b := ↑2 ^ w
     c := ↑(x ^^^ y).toNat"
403,ch2_2AdditionAndLogicalOps,19,bv_automata_classic_prop,PASS,35869.200981,
404,ch2_2AdditionAndLogicalOps,19,bv_automata_classic,PASS,8.454781,
405,ch2_2AdditionAndLogicalOps,19,bv_normalize_automata_classic,PASS,26.430219,
406,ch2_2AdditionAndLogicalOps,19,simp,FAIL,128.053723,simp made no progress
407,ch2_2AdditionAndLogicalOps,19,bv_normalize,FAIL,17.774665,internal exception #5
408,ch2_2AdditionAndLogicalOps,19,bv_decide,FAIL,76.461331,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(x ^^^ y) ==
       (x &&& y) + -~~~(~~~x &&& ~~~y) + -1#w]
    Consider the following assignment:
    ~~~(x ^^^ y) == (x &&& y) + -~~~(~~~x &&& ~~~y) + -1#w = false"
409,ch2_2AdditionAndLogicalOps,19,bv_auto,PASS,603.63743,
410,ch2_2AdditionAndLogicalOps,19,bv_automata_circuit_lean_prop,PASS,30.273644,
411,ch2_2AdditionAndLogicalOps,19,bv_automata_circuit_lean,PASS,17.727917,
412,ch2_2AdditionAndLogicalOps,19,bv_normalize_automata_circuit_lean,PASS,35.173129,
413,ch2_2AdditionAndLogicalOps,19,bv_automata_circuit_cadical_prop,PASS,247.004967,
414,ch2_2AdditionAndLogicalOps,19,bv_automata_circuit_cadical,PASS,231.112559,
415,ch2_2AdditionAndLogicalOps,19,bv_normalize_automata_circuit_cadical,PASS,249.804971,
416,ch2_2AdditionAndLogicalOps,19,bv_mba,FAIL,8.9304,"unable to reflect term '
      ~~~(x ^^^ y)'.
    Expected 'int * variable'."
417,ch2_2AdditionAndLogicalOps,19,bv_normalize_mba,FAIL,26.495618,internal exception #5
418,ch2_2AdditionAndLogicalOps,20,rfl,FAIL,8.584395,"tactic 'rfl' failed, the left-hand side
      ~~~(x ^^^ y)
    is not definitionally equal to the right-hand side
      (x &&& y) + ~~~(x ||| y)
    w : ℕ
    x y : BitVec w
    ⊢ ~~~(x ^^^ y) = (x &&& y) + ~~~(x ||| y)"
419,ch2_2AdditionAndLogicalOps,20,bv_bitwise,FAIL,496.890846,internal exception #5
420,ch2_2AdditionAndLogicalOps,20,bv_ac,FAIL,58.374905,internal exception #5
421,ch2_2AdditionAndLogicalOps,20,bv_distrib,FAIL,263.380557,internal exception #5
422,ch2_2AdditionAndLogicalOps,20,bv_ring,FAIL,230.262282,internal exception #5
423,ch2_2AdditionAndLogicalOps,20,bv_of_bool,FAIL,26.056926,simp made no progress
424,ch2_2AdditionAndLogicalOps,20,bv_omega,FAIL,18.721213,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      c ≥ 0
      b - c ≥ 1
      a ≥ 0
      a - b ≤ -1
      a - b + c ≥ 0
    where
     a := ↑((x &&& y).toNat + (2 ^ w - 1 - (x ||| y).toNat)) % ↑(2 ^ w)
     b := ↑2 ^ w
     c := ↑(x ^^^ y).toNat"
425,ch2_2AdditionAndLogicalOps,20,bv_automata_classic_prop,PASS,38177.648711,
426,ch2_2AdditionAndLogicalOps,20,bv_automata_classic,PASS,7.735384,
427,ch2_2AdditionAndLogicalOps,20,bv_normalize_automata_classic,PASS,24.02169,
428,ch2_2AdditionAndLogicalOps,20,simp,FAIL,108.860403,simp made no progress
429,ch2_2AdditionAndLogicalOps,20,bv_normalize,FAIL,16.507435,internal exception #5
430,ch2_2AdditionAndLogicalOps,20,bv_decide,FAIL,75.600349,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(x ^^^ y) ==
       (x &&& y) + (~~~x &&& ~~~y)]
    Consider the following assignment:
    ~~~(x ^^^ y) == (x &&& y) + (~~~x &&& ~~~y) = false"
431,ch2_2AdditionAndLogicalOps,20,bv_auto,PASS,520.444088,
